symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
JLICL,2026-03-04,-0.0033888888888889968,0.020348752,False,393.4500000000088,BUY,HOLD,-393.4500000000088,-0.0,99606.54999999999,100000.0
JLICL,2026-03-05,-0.017838229555716567,0.003353755,False,2063.9999999999927,BUY,HOLD,-2063.9999999999927,-0.0,97542.55,100000.0
JLICL,2026-03-06,0.02071627220614114,0.0027381259,True,0.0,BUY,BUY,2354.2500000000036,2354.2500000000036,99896.8,102354.25
JLICL,2026-03-09,-0.08590969750889688,0.002184223,False,9965.250000000011,BUY,HOLD,-9965.250000000011,-0.0,89931.54999999999,102354.25
JLICL,2026-03-10,0.04233834174828166,0.011974447,True,0.0,BUY,BUY,4489.200000000005,4489.200000000005,94420.75,106843.45000000001
JLICL,2026-03-11,-0.011205135687189838,0.0005259391,False,1238.399999999992,BUY,HOLD,-1238.399999999992,-0.0,93182.35,106843.45000000001
JLICL,2026-03-12,-0.0017116213185387474,0.01553315,False,187.0500000000132,BUY,HOLD,-187.0500000000132,-0.0,92995.29999999999,106843.45000000001
JLICL,2026-03-13,0.023176067163296787,0.007452649,True,0.0,BUY,BUY,2528.40000000001,2528.40000000001,95523.7,109371.85000000002
JLICL,2026-03-16,-0.021379868253784795,0.003882671,False,2386.4999999999927,BUY,HOLD,-2386.4999999999927,-0.0,93137.20000000001,109371.85000000002
JLICL,2026-03-17,-0.0465281058101088,-0.0016582437,True,0.0,HOLD,HOLD,-0.0,-0.0,93137.20000000001,109371.85000000002
JLICL,2026-03-18,0.0002477086945753548,0.0032570008,True,0.0,BUY,BUY,25.8000000000132,25.8000000000132,93163.00000000003,109397.65000000004
JLICL,2026-03-19,-0.04005695889053984,0.0243817,False,4173.15,BUY,HOLD,-4173.15,-0.0,88989.85000000002,109397.65000000004
JLICL,2026-03-24,-0.014317961947758806,-0.010408321,True,0.0,HOLD,HOLD,-0.0,-0.0,88989.85000000002,109397.65000000004
JLICL,2026-03-25,0.023032127200157015,-0.007246406,False,2270.3999999999883,HOLD,BUY,0.0,2270.3999999999883,88989.85000000002,111668.05000000002
JLICL,2026-03-26,-0.0018548129197313301,0.0012992901,False,187.04999999999487,BUY,HOLD,-187.04999999999487,-0.0,88802.80000000003,111668.05000000002
JLICL,2026-03-27,0.005959246443675514,0.0028023731,True,0.0,BUY,BUY,599.8500000000045,599.8500000000045,89402.65000000004,112267.90000000002
JLICL,2026-03-30,0.0014650614688833663,0.01967651,True,0.0,BUY,BUY,148.3499999999934,148.3499999999934,89551.00000000003,112416.25000000001
JLICL,2026-03-31,-0.01876351609210014,-0.001578152,True,0.0,HOLD,HOLD,-0.0,-0.0,89551.00000000003,112416.25000000001
JLICL,2026-04-01,-0.00732482012056801,0.005341797,False,728.8500000000154,BUY,HOLD,-728.8500000000154,-0.0,88822.15000000001,112416.25000000001
JLICL,2026-04-02,0.027817683165730855,-0.004398874,False,2747.7000000000126,HOLD,BUY,0.0,2747.7000000000126,88822.15000000001,115163.95000000003
JLICL,2026-04-03,-0.03106734434561631,0.00019766667,False,3154.0500000000097,BUY,HOLD,-3154.0500000000097,-0.0,85668.1,115163.95000000003
JLICL,2026-04-06,0.02157235591108786,0.01597772,True,0.0,BUY,BUY,2122.0500000000134,2122.0500000000134,87790.15000000001,117286.00000000004
JLICL,2026-04-07,0.007702182284980763,-0.0003382479,False,773.9999999999927,HOLD,BUY,0.0,773.9999999999927,87790.15000000001,118060.00000000003
JLICL,2026-04-08,0.08898089171974521,0.0037342003,True,0.0,BUY,BUY,9010.65,9010.65,96800.80000000002,127070.65000000004
JLICL,2026-04-09,-0.009767795519681766,-0.00075933593,True,0.0,HOLD,HOLD,-0.0,-0.0,96800.80000000002,127070.65000000004
