symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
JVDC,2026-03-04,0.005459508644221955,-0.0242885925722301,False,576.5999999999946,HOLD,BUY,0.0,576.5999999999946,100000.0,100576.59999999999
JVDC,2026-03-05,0.03466063348416282,-0.0205509691359816,False,3680.6299999999983,HOLD,BUY,0.0,3680.6299999999983,100000.0,104257.23
JVDC,2026-03-06,-0.09997376016793491,-0.0281351686228372,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104257.23
JVDC,2026-03-09,-0.09922254616132176,-0.0512373097358702,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,104257.23
JVDC,2026-03-10,0.08274894810659195,-0.0156703715876989,False,7370.870000000002,HOLD,BUY,0.0,7370.870000000002,100000.0,111628.09999999999
JVDC,2026-03-11,0.04593463531287356,-0.0149221026468128,False,4430.209999999999,HOLD,BUY,0.0,4430.209999999999,100000.0,116058.31
JVDC,2026-03-12,-0.020100981232733184,-0.0146529489948024,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,116058.31
JVDC,2026-03-13,-0.001069414738479435,-0.0117186735443502,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,116058.31
JVDC,2026-03-16,-0.04038929440389305,-0.0074059181024398,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,116058.31
JVDC,2026-03-17,0.046348884381338884,-0.0034059012580987,False,4391.770000000007,HOLD,BUY,0.0,4391.770000000007,100000.0,120450.08
JVDC,2026-03-18,0.035281574100998414,-0.0034090746928985,False,3498.0400000000004,HOLD,BUY,0.0,3498.0400000000004,100000.0,123948.12
JVDC,2026-03-19,-0.025840277127609834,-0.0023765517416241,True,0.0,HOLD,HOLD,-0.0,-0.0,100000.0,123948.12
JVDC,2026-03-24,0.00816914944738123,-0.0025913999117486,False,816.8500000000082,HOLD,BUY,0.0,816.8500000000082,100000.0,124764.97000000002
JVDC,2026-03-25,0.04270734032411805,-0.0026862178929583,False,4305.27999999999,HOLD,BUY,0.0,4305.27999999999,100000.0,129070.25
JVDC,2026-03-26,-0.06235143536295473,0.0048727475652119,False,6554.019999999993,BUY,HOLD,-6554.019999999993,-0.0,93445.98000000001,129070.25
JVDC,2026-03-27,0.0031201248049921304,-0.0019047303888081,False,307.51999999999344,HOLD,BUY,0.0,307.51999999999344,93445.98000000001,129377.76999999999
JVDC,2026-03-30,-0.05686236391912902,0.0157726285305608,False,5621.849999999995,BUY,HOLD,-5621.849999999995,-0.0,87824.13,129377.76999999999
JVDC,2026-03-31,0.04575904359476457,-0.0015145877414865,False,4266.839999999997,HOLD,BUY,0.0,4266.839999999997,87824.13,133644.61
JVDC,2026-04-01,0.051148122597812096,-0.0013988903687989,False,4987.589999999997,HOLD,BUY,0.0,4987.589999999997,87824.13,138632.19999999998
JVDC,2026-04-02,-0.04453403337708606,-0.0003673315055853,True,0.0,HOLD,HOLD,-0.0,-0.0,87824.13,138632.19999999998
JVDC,2026-04-03,-0.013050731037189678,-0.0010495732567077,True,0.0,HOLD,HOLD,-0.0,-0.0,87824.13,138632.19999999998
JVDC,2026-04-06,0.041061841320342074,-0.0005487430392416,False,3968.9299999999957,HOLD,BUY,0.0,3968.9299999999957,87824.13,142601.12999999998
JVDC,2026-04-07,-0.015280297965810319,-0.0004653699396215,True,0.0,HOLD,HOLD,-0.0,-0.0,87824.13,142601.12999999998
JVDC,2026-04-08,0.09999030161962952,-0.0004892816941899,False,9907.910000000002,HOLD,BUY,0.0,9907.910000000002,87824.13,152509.03999999998
JVDC,2026-04-09,-0.0012343502027860609,-0.0006569136435333,True,0.0,HOLD,HOLD,-0.0,-0.0,87824.13,152509.03999999998
