symbol,DATE,actual_daily_return,predicted_return,same_side_as_oracle,daily_pnl_diff_oracle_minus_model,suggestion_pred,suggestion_oracle,daily_pnl_predicted,daily_pnl_oracle,equity_predicted,equity_oracle
RMPL,2026-03-04,0.013031658857143968,-0.0234859349824035,False,2602.819999999989,SHORT,BUY,-1301.4099999999944,1301.4099999999944,98698.59000000001,101301.40999999999
RMPL,2026-03-05,-0.0068337724272231615,-0.0201558875914604,True,0.0,SHORT,SHORT,691.349999999984,691.349999999984,99389.93999999999,101992.75999999998
RMPL,2026-03-06,0.0071030378405363415,-0.016048489709177,False,1427.3599999999824,SHORT,BUY,-713.6799999999912,713.6799999999912,98676.26,102706.43999999997
RMPL,2026-03-09,-0.021784976627894248,-0.0194497455811339,True,0.0,SHORT,SHORT,2204.399999999996,2204.399999999996,100880.65999999999,104910.83999999997
RMPL,2026-03-10,0.015920254261774014,-0.0191292745930848,False,3151.720000000005,SHORT,BUY,-1575.8600000000024,1575.8600000000024,99304.79999999999,106486.69999999997
RMPL,2026-03-11,-0.007313610140606053,-0.0184040004896647,True,0.0,SHORT,SHORT,735.4600000000064,735.4600000000064,100040.26,107222.15999999997
RMPL,2026-03-12,0.0,-0.0203819880705807,False,0.0,SHORT,HOLD,-0.0,0.0,100040.26,107222.15999999997
RMPL,2026-03-13,-0.0027393939393940414,-0.021381258268967,True,0.0,SHORT,SHORT,273.4600000000064,273.4600000000064,100313.72,107495.61999999998
RMPL,2026-03-16,-0.012711405569416523,-0.0183479287840233,True,0.0,SHORT,SHORT,1265.4399999999896,1265.4399999999896,101579.15999999999,108761.05999999997
RMPL,2026-03-17,0.0072634889368892175,-0.0145959216634294,False,1427.799999999992,SHORT,BUY,-713.899999999996,713.899999999996,100865.26,109474.95999999996
RMPL,2026-03-18,-0.001203333333333334,-0.0184018154609132,True,0.0,SHORT,SHORT,119.1299999999992,119.1299999999992,100984.39,109594.08999999997
RMPL,2026-03-19,-0.0002069156551718354,-0.0185245396256912,True,0.0,SHORT,SHORT,20.460000000006403,20.460000000006403,101004.85,109614.54999999997
RMPL,2026-03-24,0.0006976503536653134,-0.0222180356540673,False,137.9400000000096,SHORT,BUY,-68.9700000000048,68.9700000000048,100935.88,109683.51999999997
RMPL,2026-03-25,-0.0019725181740752884,-0.0196608443765537,True,0.0,SHORT,SHORT,195.1399999999976,195.1399999999976,101131.01999999999,109878.65999999997
RMPL,2026-03-26,-0.0058423501310184145,-0.0163621937805079,True,0.0,SHORT,SHORT,576.8400000000056,576.8400000000056,101707.86,110455.49999999999
RMPL,2026-03-27,-0.0033160006275635423,-0.0205871306762586,True,0.0,SHORT,SHORT,325.4900000000016,325.4900000000016,102033.35,110780.98999999998
RMPL,2026-03-30,-0.020119611280204897,-0.0210840265227406,True,0.0,SHORT,SHORT,1968.3399999999856,1968.3399999999856,104001.68999999999,112749.32999999997
RMPL,2026-03-31,0.007800460592068514,-0.0211488303894084,False,1495.5599999999904,SHORT,BUY,-747.7799999999952,747.7799999999952,103253.90999999999,113497.10999999996
RMPL,2026-04-01,0.01335329648121042,-0.0238694539404276,False,2580.1599999999744,SHORT,BUY,-1290.0799999999872,1290.0799999999872,101963.83,114787.18999999994
RMPL,2026-04-02,0.00065954092805387,-0.0255451048358864,False,129.1400000000176,SHORT,BUY,-64.5700000000088,64.5700000000088,101899.26,114851.75999999995
RMPL,2026-04-03,-0.006048731192454637,-0.0231049022920493,True,0.0,SHORT,SHORT,592.5700000000088,592.5700000000088,102491.83,115444.32999999997
RMPL,2026-04-06,0.0088249946623018,-0.0198480041980578,False,1718.6400000000176,SHORT,BUY,-859.3200000000088,859.3200000000088,101632.51,116303.64999999998
RMPL,2026-04-07,0.01249461101312943,-0.0240388131519948,False,2454.7599999999984,SHORT,BUY,-1227.3799999999992,1227.3799999999992,100405.13,117531.02999999997
RMPL,2026-04-08,0.010011247723082706,-0.0244269507978241,False,1991.4400000000096,SHORT,BUY,-995.7200000000048,995.7200000000048,99409.40999999999,118526.74999999999
RMPL,2026-04-09,0.014351180145307563,-0.0243114471302852,False,2883.319999999989,SHORT,BUY,-1441.6599999999944,1441.6599999999944,97967.75,119968.40999999997
